"_id","company","payslipIds","approved","totalSalary","totalEligible","totalAdditions","totalDeductions","totalPayable","companyName"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad0","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad1","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad2","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad3","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad4","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad5","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad6","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad7","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad8","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cad9","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cada","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b2a3ba340dfb6000156cace","HCG","5b2a3ba340dfb6000156cadb","true","65300","57500","9100","2500","64100","Human Capital Group"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd47","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd48","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd49","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd4a","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd4b","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd4c","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd4d","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd4e","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd4f","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd50","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd51","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd52","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd53","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd54","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd55","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd56","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd57","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd58","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd59","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd5a","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd5b","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd5c","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd5d","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd5e","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd5f","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd60","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd46","AMEX","5b54260e40dfb6000156cd61","true","210770","210770","0","0","210770","American Express"
"5b54260e40dfb6000156cd62","BP","5b54260e40dfb6000156cd63","true","1500","1500","0","0","1500","Blue Print"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd65","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd66","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd67","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd68","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd69","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd6a","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd6b","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd6c","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd6d","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd6e","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd6f","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd70","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd71","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd72","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd73","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd74","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd75","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd76","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd77","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd64","DB","5b54260e40dfb6000156cd78","true","129000","106967.741935484","21177.4193548387","854.838709677419","128145.161290323","Doha Bank"
"5b54260e40dfb6000156cd79","MTM","5b54260e40dfb6000156cd7a","true","31250","31250","0","0","31250","MTM GROUP"
"5b54260e40dfb6000156cd79","MTM","5b54260e40dfb6000156cd7b","true","31250","31250","0","0","31250","MTM GROUP"
"5b54260e40dfb6000156cd79","MTM","5b54260e40dfb6000156cd7c","true","31250","31250","0","0","31250","MTM GROUP"
"5b54260e40dfb6000156cd79","MTM","5b54260e40dfb6000156cd7d","true","31250","31250","0","0","31250","MTM GROUP"
"5b54260e40dfb6000156cd79","MTM","5b54260e40dfb6000156cd7e","true","31250","31250","0","0","31250","MTM GROUP"
"5b54260e40dfb6000156cd79","MTM","5b54260e40dfb6000156cd7f","true","31250","31250","0","0","31250","MTM GROUP"
"5b54260e40dfb6000156cd80","PAT","5b54260e40dfb6000156cd81","true","1800","1800","0","0","1800","Patrice Saloon"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd83","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd84","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd85","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd86","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd87","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd88","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd89","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd8a","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd8b","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd8c","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd8d","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd8e","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd8f","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd90","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd91","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd92","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd93","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd94","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd95","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd96","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd97","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd98","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd99","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd9a","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd9b","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd9c","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd9d","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd9e","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cd9f","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda0","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda1","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda2","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda3","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda4","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda5","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda6","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda7","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda8","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
"5b54260e40dfb6000156cd82","UDC","5b54260e40dfb6000156cda9","true","228230","213543.709677419","11682.5806451613","10731.1290322581","217798.870967742","United Development Company"
